,target,pred
0,18.0,12.413680781758957
1,15.0,11.551428571428572
2,18.0,11.80503144654088
3,16.0,12.292763157894736
4,17.0,12.420529801324504
5,15.0,11.118881118881118
6,14.0,10.590308370044053
7,14.0,10.8
8,14.0,10.725274725274724
9,15.0,10.871794871794872
10,15.0,10.302872062663186
11,14.0,11.614705882352942
12,15.0,10.4025
13,14.0,7.782417582417582
14,24.0,23.991150442477878
15,22.0,15.308080808080808
16,18.0,14.93969849246231
17,21.0,13.935
18,27.0,24.95876288659794
19,26.0,20.917525773195877
20,25.0,26.29090909090909
21,24.0,24.710280373831775
22,25.0,24.83653846153846
23,26.0,20.462809917355372
24,21.0,14.306532663316583
25,10.0,13.819444444444445
26,10.0,15.254071661237784
27,11.0,14.779874213836479
28,9.0,16.565789473684212
29,27.0,24.95876288659794
30,28.0,17.17142857142857
31,25.0,22.716814159292035
32,25.0,21.877551020408163
33,19.0,12.35344827586207
34,16.0,16.284444444444446
35,17.0,14.316
36,19.0,14.208
37,18.0,15.172413793103448
38,14.0,13.025714285714285
39,14.0,12.16
40,14.0,12.834757834757834
41,14.0,13.880503144654089
42,12.0,13.93733681462141
43,13.0,12.865
44,13.0,13.85
45,18.0,12.48062015503876
46,22.0,18.2
47,19.0,14.128
48,18.0,13.556
49,23.0,19.19672131147541
50,28.0,20.301724137931036
51,30.0,28.253164556962027
52,30.0,25.46590909090909
53,31.0,27.971830985915492
54,35.0,25.40277777777778
55,27.0,20.90721649484536
56,26.0,22.483516483516482
57,24.0,23.15929203539823
58,25.0,22.805128205128206
59,23.0,25.237113402061855
60,20.0,18.2
61,21.0,19.24590163934426
62,13.0,13.211428571428572
63,14.0,11.9625
64,15.0,14.00314465408805
65,14.0,12.763532763532764
66,17.0,13.078947368421053
67,11.0,11.7995337995338
68,13.0,13.862857142857143
69,12.0,13.731428571428571
70,13.0,12.055
71,19.0,36.285714285714285
72,15.0,13.802631578947368
73,13.0,14.348534201954397
74,13.0,15.218543046357615
75,14.0,13.820754716981131
76,18.0,26.239669421487605
77,22.0,22.75206611570248
78,21.0,26.825
79,26.0,24.802083333333332
80,22.0,20.631147540983605
81,28.0,26.587628865979383
82,23.0,23.883333333333333
83,28.0,23.081632653061224
84,27.0,24.649484536082475
85,13.0,12.714285714285714
86,14.0,13.078947368421053
87,13.0,12.394285714285715
88,14.0,14.3841059602649
89,15.0,12.877358490566039
90,12.0,12.543123543123544
91,13.0,12.16
92,13.0,13.43019943019943
93,14.0,14.323899371069182
94,13.0,11.761363636363637
95,12.0,11.881318681318682
96,13.0,11.613888888888889
97,18.0,14.87111111111111
98,16.0,14.112
99,18.0,13.693965517241379
100,18.0,13.084
101,23.0,15.666666666666666
102,26.0,22.103092783505154
103,11.0,13.4925
104,12.0,13.265
105,13.0,13.927777777777777
106,12.0,13.854285714285714
107,18.0,13.02155172413793
108,20.0,26.49484536082474
109,21.0,18.15
110,22.0,25.02777777777778
111,18.0,33.34285714285714
112,19.0,19.934426229508198
113,21.0,16.948387096774194
114,26.0,25.112244897959183
115,15.0,12.662857142857144
116,16.0,11.695
117,29.0,29.455882352941178
118,24.0,20.603448275862068
119,20.0,24.649122807017545
120,19.0,25.702479338842974
121,15.0,11.68867924528302
122,24.0,23.983471074380166
123,20.0,20.993589743589745
124,11.0,11.468571428571428
125,20.0,16.666666666666664
126,21.0,15.375
127,19.0,13.504310344827585
128,15.0,14.344
129,31.0,27.68354430379747
130,26.0,21.09016393442623
131,32.0,28.859154929577464
132,25.0,19.15714285714286
133,16.0,16.124000000000002
134,16.0,15.077519379844961
135,18.0,17.057777777777776
136,16.0,14.711920529801324
137,13.0,14.425714285714285
138,14.0,15.015723270440251
139,14.0,16.357615894039736
140,14.0,15.00328947368421
141,29.0,24.642857142857142
142,26.0,26.848101265822784
143,26.0,25.711340206185568
144,31.0,24.69736842105263
145,32.0,27.132530120481928
146,28.0,24.61111111111111
147,24.0,25.42222222222222
148,26.0,21.362068965517242
149,24.0,23.741666666666667
150,26.0,25.13888888888889
151,31.0,27.31645569620253
152,19.0,15.506666666666666
153,18.0,14.836
154,15.0,14.728
155,15.0,13.632
156,16.0,12.67
157,15.0,13.685714285714285
158,16.0,15.144654088050315
159,14.0,14.267806267806268
160,17.0,17.913419913419915
161,16.0,16.588
162,15.0,15.457364341085272
163,18.0,17.822222222222223
164,21.0,14.155844155844155
165,20.0,13.293893129770993
166,13.0,11.493377483443709
167,29.0,25.38144329896907
168,23.0,19.85
169,20.0,13.560344827586206
170,23.0,19.514285714285716
171,24.0,23.16417910447761
172,25.0,26.7
173,24.0,24.386554621848738
174,18.0,18.450292397660817
175,29.0,23.522222222222222
176,19.0,14.84051724137931
177,23.0,25.42608695652174
178,23.0,26.641666666666666
179,22.0,26.33884297520661
180,25.0,24.074380165289256
181,33.0,22.725274725274726
182,28.0,25.02803738317757
183,25.0,21.137931034482758
184,25.0,19.37142857142857
185,26.0,24.010204081632654
186,27.0,23.801980198019802
187,17.5,14.819672131147541
188,16.0,14.176100628930818
189,15.5,14.032894736842104
190,14.5,13.008547008547009
191,22.0,15.36888888888889
192,22.0,14.412
193,24.0,16.060000000000002
194,22.5,14.297413793103448
195,29.0,24.941176470588236
196,24.5,23.081632653061224
197,29.0,23.522222222222222
198,33.0,22.725274725274726
199,20.0,17.226666666666667
200,18.0,15.296
201,18.5,15.58
202,17.5,13.375968992248062
203,29.5,20.814432989690722
204,32.0,26.41176470588235
205,28.0,25.216494845360824
206,26.5,19.321428571428573
207,20.0,26.23076923076923
208,13.0,13.38993710691824
209,19.0,29.25
210,19.0,21.78205128205128
211,16.5,24.738095238095237
212,16.5,13.514285714285714
213,13.0,12.585714285714285
214,13.0,13.814569536423841
215,13.0,12.80817610062893
216,31.5,23.867346938775512
217,30.0,20.414414414414413
218,36.0,25.10126582278481
219,25.5,19.852459016393443
220,33.5,25.88235294117647
221,17.5,13.721311475409836
222,17.0,16.615384615384613
223,15.5,14.018867924528301
224,15.0,15.221854304635762
225,17.5,15.08
226,20.5,15.826839826839826
227,19.0,17.133333333333333
228,18.5,15.1
229,16.0,11.55
230,15.5,12.9
231,15.5,11.8125
232,16.0,13.350427350427351
233,29.0,22.0
234,24.5,19.14569536423841
235,26.0,26.350515463917525
236,25.5,20.678571428571427
237,30.5,21.928571428571427
238,33.5,22.1734693877551
239,30.0,23.463917525773194
240,30.5,24.577319587628867
241,22.0,22.28082191780822
242,21.5,23.487603305785125
243,21.5,37.0
244,43.1,24.055555555555557
245,36.1,19.367346938775512
246,32.8,28.44871794871795
247,39.4,27.352941176470587
248,36.1,22.78021978021978
249,19.9,13.942307692307692
250,19.4,12.745283018867925
251,20.2,12.821192052980132
252,19.2,16.303030303030305
253,20.5,16.775
254,20.2,15.825
255,25.1,20.428571428571427
256,20.5,16.244444444444444
257,19.4,14.836206896551724
258,20.6,15.632034632034632
259,20.8,16.35
260,18.6,17.08888888888889
261,18.1,14.217054263565892
262,19.2,12.229508196721312
263,17.7,15.913419913419913
264,18.1,11.612582781456954
265,17.5,13.830188679245284
266,30.0,22.989795918367346
267,27.5,22.104477611940297
268,27.2,22.327731092436974
269,30.9,22.238095238095237
270,21.1,21.76865671641791
271,23.2,18.596153846153847
272,23.8,19.90728476821192
273,23.9,23.210084033613445
274,20.3,23.603053435114504
275,17.0,21.263803680981596
276,21.6,25.09917355371901
277,16.2,22.920245398773005
278,31.5,24.359550561797754
279,29.5,24.785714285714285
280,21.5,15.047619047619047
281,19.8,15.95
282,22.3,21.642857142857142
283,20.2,15.073275862068966
284,20.6,15.933333333333334
285,17.0,13.59016393442623
286,17.6,13.334437086092715
287,16.5,12.267806267806268
288,18.2,13.044025157232705
289,16.9,13.457142857142857
290,15.5,12.549857549857549
291,19.2,14.50187265917603
292,18.5,11.944444444444445
293,31.9,23.629213483146067
294,34.1,25.96511627906977
295,35.7,20.540816326530614
296,27.4,23.06611570247934
297,25.4,21.2896174863388
298,23.0,12.142857142857142
299,27.2,24.624113475177303
300,23.9,14.153846153846153
301,34.2,21.952380952380953
302,34.5,21.476190476190474
303,31.8,26.764705882352942
304,37.3,25.406593406593405
305,28.4,18.68211920529801
306,28.8,16.0
307,26.8,16.606936416184972
308,33.5,17.927152317880793
309,41.5,23.877551020408163
310,38.1,25.1123595505618
311,32.1,22.632653061224488
312,37.2,26.476744186046513
313,28.0,18.735099337748345
314,26.4,21.5
315,24.3,20.887417218543046
316,19.1,16.026666666666667
317,34.3,24.556701030927837
318,29.8,23.23134328358209
319,31.3,24.183333333333334
320,37.0,23.45378151260504
321,32.2,23.97222222222222
322,46.6,27.53488372093023
323,27.9,18.94871794871795
324,40.8,27.823529411764707
325,44.3,25.166666666666668
326,43.4,27.944444444444443
327,36.4,26.380165289256198
328,30.0,24.26027397260274
329,44.6,23.32967032967033
330,40.9,23.58823529411765
331,33.8,25.11340206185567
332,29.8,22.730337078651687
333,32.7,20.321428571428573
334,23.7,37.57142857142857
335,35.0,22.491803278688526
336,23.6,21.75
337,32.4,24.401869158878505
338,27.2,19.444444444444443
339,26.6,18.450331125827816
340,25.8,17.794871794871796
341,23.5,16.751445086705203
342,30.0,18.666666666666668
343,39.1,25.21518987341772
344,39.0,22.802325581395348
345,35.1,24.728395061728396
346,32.3,24.288659793814432
347,37.0,26.235294117647058
348,37.7,26.03370786516854
349,34.1,24.813186813186814
350,34.7,22.095238095238095
351,34.4,21.867346938775512
352,29.9,25.285714285714285
353,33.0,22.857142857142858
354,34.5,25.2
355,33.7,23.654205607476637
356,32.4,24.75925925925926
357,32.9,24.974789915966387
358,31.6,24.958333333333332
359,28.1,24.907801418439718
360,30.7,23.79310344827586
361,25.4,20.261904761904763
362,24.2,23.068493150684933
363,22.4,15.783549783549784
364,26.6,11.642857142857142
365,20.2,16.3
366,17.6,16.4
367,28.0,24.258928571428573
368,27.0,24.571428571428573
369,34.0,22.383928571428573
370,31.0,23.991071428571427
371,29.0,19.703703703703702
372,27.0,19.112582781456954
373,24.0,21.464285714285715
374,23.0,21.09933774834437
375,36.0,20.857142857142858
376,37.0,25.252747252747252
377,31.0,24.64835164835165
378,38.0,21.238095238095237
379,36.0,22.683673469387756
380,36.0,21.0
381,36.0,23.60747663551402
382,34.0,23.787037037037038
383,38.0,24.593406593406595
384,32.0,24.593406593406595
385,38.0,24.923076923076923
386,25.0,17.2707182320442
387,38.0,12.507633587786259
388,26.0,17.57051282051282
389,22.0,13.219827586206897
390,32.0,21.506944444444443
391,36.0,18.555555555555557
392,27.0,20.5364238410596
393,27.0,20.928571428571427
394,44.0,23.95876288659794
395,32.0,18.0
396,28.0,22.875
397,31.0,23.857142857142858
